arrivals_ma_3,arrivals_ma_6,arrivals_to_Available Room Nights_ratio,arrivals_lag_1,Gross Lettings,Average Occupancy Rate - Large,Average Occupancy Rate - Medium,arrivals_lag_3,Average Hotel Occupancy Rate,Room Revenue,is_peak_season
0.2530343322126779,0.5038956922069799,0.0742988623771281,0.34384610731912085,0.3472619036397178,0.42929458362287454,0.09862862461149577,0.7699254982271321,0.2770129474585365,0.19021941854719615,-0.7004041959724747
-1.18587927158788,-1.0206721144671411,0.23294578849405653,-2.1617504388345874,-0.8747469281752976,0.30121383730113466,-0.45028252907306365,-0.49647705149916366,0.07375316857411739,-1.0766009593279295,-0.7004041959724747
0.4864914400646092,0.3346195443602715,0.8383686699753677,0.4417849411719409,-0.31706322734025416,0.7708432404808462,0.30632473681646566,0.24581563999178188,0.6157792455992341,-0.20485272385015227,-0.7004041959724747
-1.017297624038877,-1.6375177004399981,-1.1054361710959386,-0.79413528422692,0.30768476585832477,-0.7092009392370281,-0.6876495144501724,-1.5394845312764944,-0.7054093171494887,0.4129376798440194,-0.7004041959724747
0.5674152977186819,0.8108374824611659,-0.4595816664122728,0.24886265450615164,0.9215151209075226,-1.1503679543452396,-0.5838014583476875,0.6179697898108971,-1.0441756152901864,0.14649432876118984,1.427747014866968
1.011759492756766,1.2975242363150643,0.20339372685311194,0.9640867416573703,1.4136538214126324,1.2689350317320536,1.1074383124642044,1.424638216068418,1.2763735269735932,0.9282468109125313,-0.7004041959724747
-0.15954784598319605,-0.16584875202554067,0.24125493378607568,-0.2179803598043723,-0.1989977283680774,0.6996872703021022,1.0480965661199266,0.055732093976962695,0.9037305990188254,-0.20782964349475627,1.427747014866968
-2.109364900378425,-2.3512611211050265,-1.6489470895222582,-2.1187672544881564,-0.27949222655350653,-1.4919166112032112,-1.1920543583765246,-2.252370939618659,-1.4337568581519884,0.14649432876118984,-0.7004041959724747
0.7958479669826488,0.842097512716639,0.15676947229217736,0.6581840223008528,1.4023192872908634,-0.026103625521086936,0.11346406119756625,0.4762023507016412,0.0906914834811513,1.6541223666484048,-0.7004041959724747
-0.5785000148894885,-0.6055930364771462,0.6581718831504166,-0.44729692800976006,-1.3078682679718234,-0.4672706406292984,-0.09423205100740366,0.22303656845226547,-0.383581333915825,-0.84914422326266,-0.7004041959724747
0.20466994485208165,0.2439920472936059,0.20311322150426708,0.4896616765073772,-0.25124122901524387,0.30121383730113466,0.12829949778363461,0.09817459276582863,0.2261980027374299,0.06949411377394095,-0.7004041959724747
-2.3796389805096227,-2.4928602478977964,-2.240355532447068,-2.1617504388345874,-1.8797935828971666,-2.1696772271557476,-2.0228388071964,0.22303656845226547,-2.0816474033460683,-1.76859370760218,-0.7004041959724747
1.221697746858657,1.3703599637592208,0.4498446751855017,0.9710628409438871,1.265185694011144,0.4577569716943725,0.17280580754184185,0.8114996658275471,0.2939512623655704,0.14649432876118984,1.427747014866968
-2.3796389805096227,-2.4928602478977964,-2.220205009017203,-2.1617504388345874,-1.7556732994669528,-2.1696772271557476,-2.0228388071964,-2.252370939618659,-2.0816474033460683,-1.666617028282015,-0.7004041959724747
0.9421088000796853,0.754614362874814,0.3322622780539411,0.24886265450615164,0.8648536421368623,0.6569936881948543,0.48434997584929673,0.9073107892661748,0.5819026157851639,0.3992114759298512,1.427747014866968
0.28054446859393106,0.6132986455463653,-0.050945534951114854,0.32356313692571115,0.5470054376853781,0.34390741940838265,-0.37610534614271757,0.8527408981536339,0.039876538760047125,0.1877669865678018,-0.7004041959724747
1.645113406482109,1.3635949091618194,0.3867463192796746,2.4008416247221245,1.0042787642849427,0.7423808524093481,0.6475397782960572,0.8754479836878901,0.7174091350414425,0.4723413336634838,1.427747014866968
0.4466316167009036,0.5118240888008876,0.08227757973857473,0.09234121203215899,0.14942098208549243,0.94161756890983,0.6475397782960572,0.9367778106068944,0.9037305990188254,0.5054663468777868,-0.7004041959724747
0.4835537918020386,0.41130839513318057,-0.017858655355332757,0.5975757417012184,0.13508703533016714,0.5716065239803624,0.26923614535129264,0.17685079738987045,0.2261980027374299,0.3326494697693528,-0.7004041959724747
0.8381808597352522,1.2065784084872562,0.07778577214373553,0.8260544779759897,1.0352409846235,0.6854560762663522,0.60303346853785,1.3054563861095416,0.6157792455992341,0.5713564662533701,-0.7004041959724747
0.5768221164512195,0.7345506894140659,0.24125493378607568,0.59990329568079,1.4676572386143762,-0.026103625521086936,-0.10906748759347204,0.6214881058179881,0.05681485366708105,1.68092368634062,-0.7004041959724747
-1.1560418239258918,-1.0539834974308107,-2.3007354539133837,-0.5362011773366113,-1.1083625604875924,-0.32495870027181056,-1.6371174559586013,-0.792751203086062,-0.7731625767776269,-1.0714022014188083,-0.7004041959724747
0.9209815036084688,0.7658167783041679,-0.16178524939285144,0.6294658562822286,1.0834050602522662,-0.6095825809867862,-0.212915543695957,0.6475020484688836,-0.4513345935439655,1.2334715033922272,-0.7004041959724747
0.2546533313644938,0.4172009221962771,0.19676471466752757,0.2598113459232155,0.1533241356524803,0.5004505538016184,0.30632473681646566,0.4380902600417076,0.37864283690074485,0.13995903159486153,1.427747014866968
0.7664666659070849,0.877304743433023,0.28754984825222274,0.5996801655060566,0.6278664685713631,0.5146817478373664,0.4695145392632262,0.8488828981842215,0.429457781621849,0.18483708995525117,1.427747014866968
-0.8147389744586275,-0.7481893135526351,0.24705474259309984,-0.8746459013924778,-1.2609213047456662,-1.0080560139877517,-1.8299781315775028,-0.48321812915530526,-1.416818543244952,-1.1880672482320782,1.427747014866968
0.711519472967404,0.6291861526458419,0.43695967211741515,0.5366787044048702,0.47761324297938107,0.5004505538016184,0.32116017340253405,0.7247452816757151,0.3617045219937109,0.23317676690602462,1.427747014866968
0.48420508560765485,0.6103644151363717,-0.39367773472755535,0.4099385776055842,0.9158996160982433,-0.80881929748727,-0.4799534022452025,0.8144735876698581,-0.7392859469635567,1.0599257692869677,1.427747014866968
0.9733961996110208,0.584923114408304,0.24125493378607568,0.8547092050233661,0.5936026559682568,1.1835478675175597,0.9294130734313732,0.2983519264557229,1.1408670077173146,0.14649432876118984,-0.7004041959724747
